dataset_size,policy_name,func_id,trigger_type,total_invocations,total_cold_starts,total_idle_memory_mbs
100k,Baseline60sPolicy,1118---631---pool24-600-512,APIG,28683,1,30720.0
100k,Baseline60sPolicy,1529---631---pool23-400-256,APIG,29371,1,15360.0
100k,Baseline60sPolicy,1179---502---pool23-400-256,unknown,2229,1,15360.0
100k,Baseline60sPolicy,1111---818---pool24-600-512,APIG,4800,1,30720.0
100k,Baseline60sPolicy,1542---502---pool22-300-128,unknown,2231,1,7680.0
100k,Baseline60sPolicy,1008---631---pool22-300-128,unknown,131,1,7680.0
100k,Baseline60sPolicy,886---631---pool24-600-512,APIG,490,1,30720.0
100k,Baseline60sPolicy,1578---735---pool26-1000-1024,LTS,4680,1,61440.0
100k,Baseline60sPolicy,1411---741---pool24-600-512,APIG,7900,1,30720.0
100k,Baseline60sPolicy,532---418---pool24-600-512,workflow,2,1,30720.0
100k,Baseline60sPolicy,1363---735---pool22-300-128,LTS,4139,1,7680.0
100k,Baseline60sPolicy,1688---830---pool22-300-128,KAFKA,58,1,7680.0
100k,Baseline60sPolicy,2111---418---pool22-300-128,workflow,69,1,7680.0
100k,Baseline60sPolicy,860---830---pool23-400-256,KAFKA,525,1,15360.0
100k,Baseline60sPolicy,77---735---pool22-300-128,LTS,1925,1,7680.0
100k,Baseline60sPolicy,612---63---pool22-300-128,workflow,1645,1,7680.0
100k,Baseline60sPolicy,1232---418---pool22-300-128,workflow,2,1,7680.0
100k,Baseline60sPolicy,1249---849---custom-300-128,APIG,351,1,7680.0
100k,Baseline60sPolicy,944---173---custom.image.gpu-25800-32768,unknown,381,1,1966080.0
100k,Baseline60sPolicy,1317---418---pool22-300-128,TIMER,2,1,7680.0
100k,Baseline60sPolicy,802---502---pool22-300-128,unknown,193,1,7680.0
100k,Baseline60sPolicy,687---502---pool22-300-128,unknown,193,1,7680.0
100k,Baseline60sPolicy,1413---631---pool22-300-128,unknown,1251,1,7680.0
100k,Baseline60sPolicy,2134---777---pool23-400-256,unknown,432,1,15360.0
100k,Baseline60sPolicy,1853---1084---pool22-300-128,TIMER,7,1,7680.0
100k,Baseline60sPolicy,1397---157---pool23-400-256,unknown,13,1,15360.0
100k,Baseline60sPolicy,7---63---pool23-400-256,workflow,18,1,15360.0
100k,Baseline60sPolicy,593---1120---custom-1000-1024,OBS,590,1,61440.0
100k,Baseline60sPolicy,979---1111---pool22-300-128,workflow,1,1,7680.0
100k,Baseline60sPolicy,743---418---pool22-300-128,workflow,1,1,7680.0
100k,Baseline60sPolicy,137---631---pool23-400-256,OBS,1159,1,15360.0
100k,Baseline60sPolicy,1495---631---pool22-300-128,unknown,471,1,7680.0
100k,Baseline60sPolicy,1582---794---pool22-300-128,TIMER,10,1,7680.0
100k,Baseline60sPolicy,438---631---pool22-300-128,APIG,2184,1,7680.0
100k,Baseline60sPolicy,810---130---pool22-300-128,unknown,2,1,7680.0
100k,Baseline60sPolicy,899---173---custom.image.gpu-25800-32768,unknown,315,1,1966080.0
100k,Baseline60sPolicy,587---63---pool22-300-128,workflow,18,1,7680.0
100k,Baseline60sPolicy,1029---63---pool23-400-256,workflow,18,1,15360.0
100k,Baseline60sPolicy,547---793---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1284---753---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1512---1101---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,2080---794---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1119---63---pool24-600-512,workflow,178,1,30720.0
100k,Baseline60sPolicy,167---296---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,2028---481---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,426---631---pool22-300-128,unknown,257,1,7680.0
100k,Baseline60sPolicy,966---109---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1054---1031---pool26-1000-1024,OBS,324,1,61440.0
100k,Baseline60sPolicy,416---753---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1613---493---pool22-300-128,workflow,136,1,7680.0
100k,Baseline60sPolicy,1449---753---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1927---753---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1132---559---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1870---753---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1493---339---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1585---311---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,745---320---pool23-400-256,APIG,55,1,15360.0
100k,Baseline60sPolicy,1361---1136---pool22-300-128,LTS,133,1,7680.0
100k,Baseline60sPolicy,400---418---pool22-300-128,workflow,1,1,7680.0
100k,Baseline60sPolicy,285---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,1956---646---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,168---499---pool22-300-128,TIMER,2,1,7680.0
100k,Baseline60sPolicy,577---631---pool22-300-128,APIG,7,1,7680.0
100k,Baseline60sPolicy,211---818---pool24-600-512,APIG,85,1,30720.0
100k,Baseline60sPolicy,240---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,477---240---pool22-300-128,unknown,14,1,7680.0
100k,Baseline60sPolicy,718---241---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1503---735---pool22-300-128,LTS,32,1,7680.0
100k,Baseline60sPolicy,1669---525---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,272---525---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1779---113---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,396---726---pool22-300-128,TIMER,2,1,7680.0
100k,Baseline60sPolicy,1023---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,8---470---pool23-400-256,APIG,43,1,15360.0
100k,Baseline60sPolicy,1298---310---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,910---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,1176---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,1815---714---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1583---470---pool23-400-256,APIG,2,1,15360.0
100k,Baseline60sPolicy,1736---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,828---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,59---525---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,508---525---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,379---735---pool22-300-128,LTS,26,1,7680.0
100k,Baseline60sPolicy,1278---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,1787---973---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,907---923---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1706---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,818---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,1216---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,405---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,254---67---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1984---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,2005---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,127---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,404---118---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1787---535---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,1256---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,405---973---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,724---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,827---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,515---130---pool22-300-128,unknown,2,1,7680.0
100k,Baseline60sPolicy,1171---631---pool22-300-128,APIG,1,1,7680.0
100k,Baseline60sPolicy,61---204---pool26-1000-1024,workflow,4,1,61440.0
100k,Baseline60sPolicy,1133---783---pool22-300-128,workflow,28,1,7680.0
100k,Baseline60sPolicy,1829---224---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,1176---973---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,2047---102---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1072---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,1575---418---pool22-300-128,LTS,4,1,7680.0
100k,Baseline60sPolicy,2105---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,1170---418---pool22-300-128,LTS,4,1,7680.0
100k,Baseline60sPolicy,1916---109---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,2099---794---pool22-300-128,TIMER,8,1,7680.0
100k,Baseline60sPolicy,484---1101---pool34-3400-4096,TIMER,1,1,245760.0
100k,Baseline60sPolicy,606---525---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1903---631---pool22-300-128,APIG,3,2,15360.0
100k,Baseline60sPolicy,1565---147---pool22-300-128,TIMER,9,1,7680.0
100k,Baseline60sPolicy,591---354---pool22-300-128,APIG-S TIMER-A workflow,1,1,7680.0
100k,Baseline60sPolicy,537---321---pool22-300-128,APIG,1,1,7680.0
100k,Baseline60sPolicy,63---418---pool22-300-128,TIMER,2,1,7680.0
100k,Baseline60sPolicy,2108---525---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,574---631---pool22-300-128,OBS,1,1,7680.0
100k,Baseline60sPolicy,1625---63---pool23-400-256,workflow,28,1,15360.0
100k,Baseline60sPolicy,1658---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,347---927---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,19---502---pool22-300-128,unknown,17,1,7680.0
100k,Baseline60sPolicy,925---502---pool22-300-128,unknown,17,1,7680.0
100k,Baseline60sPolicy,57---502---pool22-300-128,unknown,17,1,7680.0
100k,Baseline60sPolicy,1799---418---pool22-300-128,unknown,3,1,7680.0
100k,Baseline60sPolicy,343---192---pool22-300-128,workflow,2,1,7680.0
100k,Baseline60sPolicy,181---418---pool22-300-128,OBS,3,1,7680.0
100k,Baseline60sPolicy,681---187---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,848---735---pool22-300-128,LTS,1906,1,7680.0
100k,Baseline60sPolicy,377---102---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1104---767---pool34-3400-4096,unknown-A unknown,1,1,245760.0
100k,Baseline60sPolicy,589---631---pool24-600-512,unknown,1,1,30720.0
100k,Baseline60sPolicy,1090---392---pool22-300-128,unknown,9,1,7680.0
100k,Baseline60sPolicy,1139---392---pool22-300-128,APIG,2,1,7680.0
100k,Baseline60sPolicy,1597---313---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1979---1006---pool24-600-512,TIMER,1,1,30720.0
100k,Baseline60sPolicy,599---418---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,2034---48---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1065---927---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1800---709---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1929---722---pool24-600-512,OBS,5,1,30720.0
100k,Baseline60sPolicy,442---709---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,591---30---pool22-300-128,APIG-S TIMER-A workflow,1,1,7680.0
100k,Baseline60sPolicy,1944---278---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,298---709---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1330---415---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,88---337---pool26-1000-1024,unknown,11,1,61440.0
100k,Baseline60sPolicy,1224---923---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,292---631---pool22-300-128,unknown,3,1,7680.0
100k,Baseline60sPolicy,309---631---pool24-600-512,unknown,11,1,30720.0
100k,Baseline60sPolicy,729---936---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1430---502---pool22-300-128,unknown,3,1,7680.0
100k,Baseline60sPolicy,1393---502---pool22-300-128,unknown,3,1,7680.0
100k,Baseline60sPolicy,1982---834---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1541---1114---pool22-300-128,workflow,1,1,7680.0
100k,Baseline60sPolicy,2145---582---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1458---809---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,353---631---pool23-400-256,unknown,2,1,15360.0
100k,Baseline60sPolicy,709---111---pool22-300-128,OBS,1,1,7680.0
100k,Baseline60sPolicy,1258---418---pool22-300-128,OBS-A TIMER,1,1,7680.0
100k,Baseline60sPolicy,1696---418---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1263---582---pool23-400-256,OBS,1,1,15360.0
100k,Baseline60sPolicy,1351---173---custom.image.gpu-3400-4096,unknown,1,1,245760.0
100k,Baseline60sPolicy,478---97---pool30-1800-2048,APIG,8,1,122880.0
100k,Baseline60sPolicy,1505---740---pool26-1000-1024,DIS,1,1,61440.0
100k,Baseline60sPolicy,748---709---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1924---631---pool24-600-512,APIG,1,1,30720.0
100k,Baseline60sPolicy,489---303---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1388---353---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,531---923---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1237---130---pool22-300-128,unknown,1,1,7680.0
100k,Baseline60sPolicy,2054---966---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline60sPolicy,1355---424---pool22-300-128,APIG,1,1,7680.0
100k,Baseline60sPolicy,1046---68---pool22-300-128,OBS,1,1,7680.0
100k,Baseline60sPolicy,470---966---pool22-300-128,TIMER,1,1,7680.0
100k,Baseline30sPolicy,1118---631---pool24-600-512,APIG,28683,1,15360.0
100k,Baseline30sPolicy,1529---631---pool23-400-256,APIG,29371,1,7680.0
100k,Baseline30sPolicy,1179---502---pool23-400-256,unknown,2229,1,7680.0
100k,Baseline30sPolicy,1111---818---pool24-600-512,APIG,4800,1,15360.0
100k,Baseline30sPolicy,1542---502---pool22-300-128,unknown,2231,1,3840.0
100k,Baseline30sPolicy,1008---631---pool22-300-128,unknown,131,1,3840.0
100k,Baseline30sPolicy,886---631---pool24-600-512,APIG,490,1,15360.0
100k,Baseline30sPolicy,1578---735---pool26-1000-1024,LTS,4680,1,30720.0
100k,Baseline30sPolicy,1411---741---pool24-600-512,APIG,7900,1,15360.0
100k,Baseline30sPolicy,532---418---pool24-600-512,workflow,2,2,30720.0
100k,Baseline30sPolicy,1363---735---pool22-300-128,LTS,4139,1,3840.0
100k,Baseline30sPolicy,1688---830---pool22-300-128,KAFKA,58,1,3840.0
100k,Baseline30sPolicy,2111---418---pool22-300-128,workflow,69,1,3840.0
100k,Baseline30sPolicy,860---830---pool23-400-256,KAFKA,525,1,7680.0
100k,Baseline30sPolicy,77---735---pool22-300-128,LTS,1925,1,3840.0
100k,Baseline30sPolicy,612---63---pool22-300-128,workflow,1645,1,3840.0
100k,Baseline30sPolicy,1232---418---pool22-300-128,workflow,2,2,7680.0
100k,Baseline30sPolicy,1249---849---custom-300-128,APIG,351,1,3840.0
100k,Baseline30sPolicy,944---173---custom.image.gpu-25800-32768,unknown,381,1,983040.0
100k,Baseline30sPolicy,1317---418---pool22-300-128,TIMER,2,2,7680.0
100k,Baseline30sPolicy,802---502---pool22-300-128,unknown,193,1,3840.0
100k,Baseline30sPolicy,687---502---pool22-300-128,unknown,193,1,3840.0
100k,Baseline30sPolicy,1413---631---pool22-300-128,unknown,1251,1,3840.0
100k,Baseline30sPolicy,2134---777---pool23-400-256,unknown,432,1,7680.0
100k,Baseline30sPolicy,1853---1084---pool22-300-128,TIMER,7,1,3840.0
100k,Baseline30sPolicy,1397---157---pool23-400-256,unknown,13,1,7680.0
100k,Baseline30sPolicy,7---63---pool23-400-256,workflow,18,1,7680.0
100k,Baseline30sPolicy,593---1120---custom-1000-1024,OBS,590,1,30720.0
100k,Baseline30sPolicy,979---1111---pool22-300-128,workflow,1,1,3840.0
100k,Baseline30sPolicy,743---418---pool22-300-128,workflow,1,1,3840.0
100k,Baseline30sPolicy,137---631---pool23-400-256,OBS,1159,1,7680.0
100k,Baseline30sPolicy,1495---631---pool22-300-128,unknown,471,1,3840.0
100k,Baseline30sPolicy,1582---794---pool22-300-128,TIMER,10,1,3840.0
100k,Baseline30sPolicy,438---631---pool22-300-128,APIG,2184,1,3840.0
100k,Baseline30sPolicy,810---130---pool22-300-128,unknown,2,2,7680.0
100k,Baseline30sPolicy,899---173---custom.image.gpu-25800-32768,unknown,315,1,983040.0
100k,Baseline30sPolicy,587---63---pool22-300-128,workflow,18,1,3840.0
100k,Baseline30sPolicy,1029---63---pool23-400-256,workflow,18,1,7680.0
100k,Baseline30sPolicy,547---793---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1284---753---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1512---1101---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,2080---794---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1119---63---pool24-600-512,workflow,178,1,15360.0
100k,Baseline30sPolicy,167---296---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,2028---481---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,426---631---pool22-300-128,unknown,257,1,3840.0
100k,Baseline30sPolicy,966---109---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1054---1031---pool26-1000-1024,OBS,324,1,30720.0
100k,Baseline30sPolicy,416---753---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1613---493---pool22-300-128,workflow,136,1,3840.0
100k,Baseline30sPolicy,1449---753---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1927---753---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1132---559---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1870---753---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1493---339---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1585---311---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,745---320---pool23-400-256,APIG,55,1,7680.0
100k,Baseline30sPolicy,1361---1136---pool22-300-128,LTS,133,1,3840.0
100k,Baseline30sPolicy,400---418---pool22-300-128,workflow,1,1,3840.0
100k,Baseline30sPolicy,285---130---pool22-300-128,unknown,1,1,3840.0
100k,Baseline30sPolicy,1956---646---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,168---499---pool22-300-128,TIMER,2,2,7680.0
100k,Baseline30sPolicy,577---631---pool22-300-128,APIG,7,1,3840.0
100k,Baseline30sPolicy,211---818---pool24-600-512,APIG,85,1,15360.0
100k,Baseline30sPolicy,240---130---pool22-300-128,unknown,1,1,3840.0
100k,Baseline30sPolicy,477---240---pool22-300-128,unknown,14,1,3840.0
100k,Baseline30sPolicy,718---241---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1503---735---pool22-300-128,LTS,32,1,3840.0
100k,Baseline30sPolicy,1669---525---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,272---525---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1779---113---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,396---726---pool22-300-128,TIMER,2,2,7680.0
100k,Baseline30sPolicy,1023---535---pool24-600-512,TIMER,1,1,15360.0
100k,Baseline30sPolicy,8---470---pool23-400-256,APIG,43,1,7680.0
100k,Baseline30sPolicy,1298---310---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,910---535---pool24-600-512,TIMER,1,1,15360.0
100k,Baseline30sPolicy,1176---535---pool24-600-512,TIMER,1,1,15360.0
100k,Baseline30sPolicy,1815---714---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,1583---470---pool23-400-256,APIG,2,1,7680.0
100k,Baseline30sPolicy,1736---130---pool22-300-128,unknown,1,1,3840.0
100k,Baseline30sPolicy,828---130---pool22-300-128,unknown,1,1,3840.0
100k,Baseline30sPolicy,59---525---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,508---525---pool22-300-128,TIMER,1,1,3840.0
100k,Baseline30sPolicy,379---735---pool22-300-128,LTS,26,1,3840.0
100k,Baseline30sPolicy,1278---535---pool24-600-512,TIMER,1,1,15360.0
100k,Baseline30sPolicy,1787---973---pool24-600-512,TIMER,1,1,15360.0
